Item ID	Custom Label	Quantity Available	Purchases	Bids	Price	Start Date	End Date	Condition	Type	Item Title	Category Leaf Name	Category Number	Private Notes	Site Listed	Download Date	Variation Details	Product Reference ID	Condition ID	OutOfStockControl	LISTING TYPE (DELETE THIS COLUMN IF PERFORMING KERP IMPORT) 
300963283727	YW6908	4	8		37.95	10-Sep-13		Brand New	9	BR NEW 6 PC STAINLESS STEEL 20CM TO 24CM GLASS LID CASSEROLE POTS		0		15	08-Dec-14 10:49:01 AEST			1000	TRUE	FixedPriceItem	
310742625251	GE9691	0	6		35.95	10-Sep-13		Brand New	9	BR NEW 8 PC STAINLESS STEEL CAMPING PORTABLE MEAL DISHES		0		15	08-Dec-14 10:49:01 AEST			1000	TRUE	FixedPriceItem	
360736097971	LF0076	3	0		38.95	10-Sep-13		Brand New	9	NEW PROFESSIONAL PHOTOGRAPHER TRIPOD LIGHT STAND		0		15	08-Dec-14 10:49:01 AEST			1000	TRUE	FixedPriceItem	
360736098040	EB8661	1	2		52.95	10-Sep-13		Brand New	9	BR NEW 26 INCH 4 NYLON STRING SAPELE WOOD UKULELE		0		15	08-Dec-14 10:49:01 AEST			1000	TRUE	FixedPriceItem	
300963284158	HC0170	0	3		60.95	10-Sep-13		Brand New	9	BR NEW 4-70mm 8 TON COMPACT HYDRAULIC CRIMPER		0		15	08-Dec-14 10:49:01 AEST			1000	TRUE	FixedPriceItem	
300963284214	JH1561	0	16		49.95	10-Sep-13		Brand New	9	BR NEW 40KG CAPACITY PORTABLE ADJUSTABLE DOG RAMP		0		15	08-Dec-14 10:49:01 AEST			1000	TRUE	FixedPriceItem	
310742625725	PB0025	0	7		86.95	10-Sep-13		Brand New	9	BR NEW QUALITY PUNCH AND BINDING MACHINE		0		15	08-Dec-14 10:49:01 AEST			1000	TRUE	FixedPriceItem	
310687697467	KS0060PK	2	16		41.95	13-Jun-13		Brand New	9	NEW 6 BASKET WOODEN STORAGE UNIT FOR CHILDREN		0		15	08-Dec-14 10:49:01 AEST			1000	TRUE	FixedPriceItem	
310687697587	RP4249	0	3		40.95	13-Jun-13		Brand New	9	BR NEW ABS FULL BODY WORKOUT SYSTEM AND EXERCISE BALL		0		15	08-Dec-14 10:49:01 AEST			1000	TRUE	FixedPriceItem	
360675857125	HB1004	2	8		158.95	13-Jun-13		Brand New	9	BR NEW PET DOG PROFESSIONAL GROOMING 8 SPEED DRYER MACHINE		0		15	08-Dec-14 10:49:01 AEST			1000	TRUE	FixedPriceItem	
301120817326	GH1800	1	46		39.95	11-Mar-14		Brand New	9	NEW STEEL FRAME 3 TIER PORTABLE GREENHOUSE GREEN HOUSE FREE SHIPPING		0		15	08-Dec-14 10:49:02 AEST			1000	TRUE	FixedPriceItem	
310894258095	RS0110	2	37		39.95	11-Mar-14		Brand New	9	NEW PRECISION CROSSHAIR 3~9X40 RANGE RIFLE SCOPE FREE SHIPPING		0		15	08-Dec-14 10:49:02 AEST			1000	TRUE	FixedPriceItem	
310894258153	PB8803	0	12		40.95	11-Mar-14		Brand New	9	BR NEW KIDS' SAND SHAPES AND WATER PLAY TABLE FREE SHIPPING		0		15	08-Dec-14 10:49:02 AEST			1000	TRUE	FixedPriceItem	
360879153941	CT9600	0	8		42.95	11-Mar-14		Brand New	9	BR NEW REMOTE CONTROL CONSTRUCTION CEMENT DUMPER TRUCK FREE SHIPPING		0		15	08-Dec-14 10:49:02 AEST			1000	TRUE	FixedPriceItem	
310894258225	CR1090YL	5	46		51.95	11-Mar-14		Brand New	9	NEW 185CM WOODEN COAT HAT HOOK RACK STAND FREE SHIPPING		0		15	08-Dec-14 10:49:02 AEST			1000	TRUE	FixedPriceItem	
300905932594	HD2730	0	9		23.95	15-May-13		Brand New	9	BR NEW CAR MOUNT HOLDER STAND FOR IPAD GPS NETBOOK		0		15	08-Dec-14 10:49:02 AEST			1000	TRUE	FixedPriceItem	
300905932607	RP4426	0	7		26.95	15-May-13		Brand New	9	BR NEW DOUBLE ACTION HAND AIR INFLATION INFLATE PUMP		0		15	08-Dec-14 10:49:02 AEST			1000	TRUE	FixedPriceItem	
300905932622	RP4306	6	2		29.95	15-May-13		Brand New	9	BR NEW 13 PIECE PHILIPS AND SLOT SCREWDRIVER SET AND CASE		0		15	08-Dec-14 10:49:02 AEST			1000	TRUE	FixedPriceItem	
300905932641	BG1819	4	2		32.95	15-May-13		Brand New	9	BR NEW KIDS PRETEND PLAY FAST FOOD KITCHEN KIOSK STAND		0		15	08-Dec-14 10:49:02 AEST			1000	TRUE	FixedPriceItem	
310670004695	PL2513	1	2		34.95	15-May-13		Brand New	9	BR NEW INFLATABLE 2 PERSON 177CM VINYL FLOATING POOL SEAT		0		15	08-Dec-14 10:49:02 AEST			1000	TRUE	FixedPriceItem	
300905932813	FD9087	0	16		52.95	15-May-13		Brand New	9	BR NEW 6 PC VANADIUM STEEL DUAL FLEXIBLE HEAD SOCKET WRENCH SPANNER SET		0		15	08-Dec-14 10:49:02 AEST			1000	TRUE	FixedPriceItem	
300905932827	CZ8011	0	7		47.95	15-May-13		Brand New	9	BR NEW BLUE 96CM PORTABLE PUSH HANDLE WHEELED PET CARRIER		0		15	08-Dec-14 10:49:02 AEST			1000	TRUE	FixedPriceItem	
300905932833	BG1196	3	4		53.95	15-May-13		Brand New	9	BR NEW MULTI SHAPE SAND PIT INTERLOCKING PLAY SET AND TOYS		0		15	08-Dec-14 10:49:02 AEST			1000	TRUE	FixedPriceItem	
310670004830	VT5687	1	4		52.95	15-May-13		Brand New	9	BR NEW PRO 24 PIECE VANADIUM STEEL DRIVE SOCKET SET		0		15	08-Dec-14 10:49:02 AEST			1000	TRUE	FixedPriceItem	
310670004941	TY1030	0	5		59.95	15-May-13		Brand New	9	BR NEW 65CM X 56.5CM FAIRY THEMED KIDS TOY BOX STOOL		0		15	08-Dec-14 10:49:02 AEST			1000	TRUE	FixedPriceItem	
360657191432	TY1035	0	3		59.95	15-May-13		Brand New	9	BR NEW 65CM X 56.5CM ANIMAL THEMED KIDS TOY BOX STOOL		0		15	08-Dec-14 10:49:02 AEST			1000	TRUE	FixedPriceItem	
360657191441	JH1678	3	0		67.95	15-May-13		Brand New	9	BR NEW HD MINI VEHICLE DIGITAL VIDEO RECORDER		0		15	08-Dec-14 10:49:02 AEST			1000	TRUE	FixedPriceItem	
300905933005	LJ2226	0	3		78.95	15-May-13		Brand New	9	BR NEW 200 LITRE UV PROTECTED WHEELED OUTDOOR STORAGE BOX		0		15	08-Dec-14 10:49:02 AEST			1000	TRUE	FixedPriceItem	
360657191512	TR7542	4	4		95.95	15-May-13		Brand New	9	BR NEW 14 INCH TFT USB AND SD CARD MP3 PLAYBACK DIGITAL PHOTO FRAME		0		15	08-Dec-14 10:49:02 AEST			1000	TRUE	FixedPriceItem	
360657191522	XJ0300	0	32		139.95	15-May-13		Brand New	9	NEW WORKOUT EXERCISE FITNESS TRAINING INVERSION TABLE		0		15	08-Dec-14 10:49:02 AEST			1000	TRUE	FixedPriceItem	
311163001916	JH4159	5	0		77.95	06-Nov-14		Brand New	9	BR NEW 40KG CAPACITY STEEL 3 BIKE BICYCLE CAR REAR MOUNTED CARRIER		0		15	08-Dec-14 10:49:02 AEST			1000	TRUE	FixedPriceItem	
311163001997	QN3838	0	21		36.95	06-Nov-14		Brand New	9	Carnival Arcade Vending Candy Claw Machine Game Prize Lolly Gum Grabber Kids Toy		0		15	08-Dec-14 10:49:02 AEST			1000	TRUE	FixedPriceItem	
310793267406	AX9020	0	8		40.95	12-Nov-13		Brand New	9	BR NEW PRO 90KG ALUMINIUM FRAME FOLDING HAND TROLLEY		0		15	08-Dec-14 10:49:02 AEST			1000	TRUE	FixedPriceItem	
360789316128	SF0049	0	6		72.95	12-Nov-13		Brand New	9	BR NEW HANDY SINGLE SEAT TOY BOX SOFA LOUNGE FOR KIDS		0		15	08-Dec-14 10:49:02 AEST			1000	TRUE	FixedPriceItem	
360789316427	TR4945	3	5		87.95	12-Nov-13		Brand New	9	BR NEW 12 INCH TFT DIGITAL HIGH RESOLUTION PHOTO FRAME		0		15	08-Dec-14 10:49:02 AEST			1000	TRUE	FixedPriceItem	
301014551226	EV4320RD	0	19		124.95	12-Nov-13		Brand New	9	NEW PROFESSIONAL ELECTRIC VIOLIN WITH CASE, BOW AND MORE		0		15	08-Dec-14 10:49:02 AEST			1000	TRUE	FixedPriceItem	
310895046209	PP1175	3	20		48.95	12-Mar-14		Brand New	9	BR NEW PORTABLE MESH PET ANIMAL DOG CAT SAFETY PLAYPEN FREE SHIPPING		0		15	08-Dec-14 10:49:03 AEST			1000	TRUE	FixedPriceItem	
310895046361	EC8775	0	25		149.95	12-Mar-14		Brand New	9	BR NEW BLACK 155CM DUAL SEAT STEEL FRAME RIDE ON PEDAL GO KART FREE SHIPPING		0		15	08-Dec-14 10:49:03 AEST			1000	TRUE	FixedPriceItem	
360931598292	001LNG707BEIGE230X16	0	0		88.95	11-May-14		Brand New	9	NEW MODERN BOXES AND CIRCLES RUG BEIGE, BROWN 230X160CM		0		15	08-Dec-14 10:49:03 AEST			1000	TRUE	FixedPriceItem	
360931598303	001LNG707RED230X160	0	0		88.95	11-May-14		Brand New	9	NEW MODERN BOXES AND CIRCLES MAGENTA, RED, BROWN 230X160CM		0		15	08-Dec-14 10:49:03 AEST			1000	TRUE	FixedPriceItem	
301180671053	001LNG711BROWN230X16	0	0		88.95	11-May-14		Brand New	9	NEW STUNNING RAIN DROPS RUG BROWN, BLUE, CREAM 230X160CM		0		15	08-Dec-14 10:49:03 AEST			1000	TRUE	FixedPriceItem	
310955069322	001LNG710GREEN230X16	0	0		88.95	11-May-14		Brand New	9	NEW FLOWER DESIGN RUG CREAM, GREEN, BEIGE 230X160CM		0		15	08-Dec-14 10:49:03 AEST			1000	TRUE	FixedPriceItem	
301180671091	001LNG718RED230X160	0	0		88.95	11-May-14		Brand New	9	NEW MODERN STONE PATTERN RUG RED 230X160CM		0		15	08-Dec-14 10:49:03 AEST			1000	TRUE	FixedPriceItem	
360931598420	001LNG709BEIGE230X16	0	0		88.95	11-May-14		Brand New	9	NEW MODERN SWEEPING CURVES RUG BEIGE 230X160CM		0		15	08-Dec-14 10:49:03 AEST			1000	TRUE	FixedPriceItem	
301180671143	001LNG708BLUE230X160	0	0		88.95	11-May-14		Brand New	9	NEW MODERN BRUSHSTROKES DESIGN RUG BROWN, BLUE 230X160CM		0		15	08-Dec-14 10:49:03 AEST			1000	TRUE	FixedPriceItem	
360931598447	001LNG711PINK230X160	0	0		88.95	11-May-14		Brand New	9	NEW STUNNING RAIN DROPS RUG BEIGE, CREAM, MAGENTA 230X160CM		0		15	08-Dec-14 10:49:03 AEST			1000	TRUE	FixedPriceItem	
301180671183	001LNG722BLA230X160	0	0		88.95	11-May-14		Brand New	9	NEW LOVE LETTER RUG BLACK WHITE RED 230X160CM		0		15	08-Dec-14 10:49:03 AEST			1000	TRUE	FixedPriceItem	
301180671197	001LNG708BEIGE230X16	0	0		88.95	11-May-14		Brand New	9	NEW MODERN BRUSHSTROKES DESIGN RUG BEIGE, BROWN 230X160CM		0		15	08-Dec-14 10:49:03 AEST			1000	TRUE	FixedPriceItem	
301180671211	001LNG715BLACK230X16	0	0		88.95	11-May-14		Brand New	9	NEW BRANCH DESIGN RUG BLACK, GREY 230X160CM		0		15	08-Dec-14 10:49:03 AEST			1000	TRUE	FixedPriceItem	
360931598503	001LNG719BLA230X160	0	0		88.95	11-May-14		Brand New	9	NEW ELEGANT BORDER DESIGN RUG BLACK GREY 230X160CM		0		15	08-Dec-14 10:49:03 AEST			1000	TRUE	FixedPriceItem	
310955069661	001LNG701CREAM230X16	0	0		88.95	11-May-14		Brand New	9	NEW UBER CIRCLES RUG CREAM, BROWN, GREEN, BLUE 230X160CM		0		15	08-Dec-14 10:49:03 AEST			1000	TRUE	FixedPriceItem	
360931598534	001LNG707BLUE230X160	0	0		88.95	11-May-14		Brand New	9	NEW MODERN BOXES AND CIRCLES RUG BLUE, BROWN 230X160CM		0		15	08-Dec-14 10:49:03 AEST			1000	TRUE	FixedPriceItem	
310955069735	001SUP303RED165X115	0	0		108.95	11-May-14		Brand New	9	NEW PLUSH MODERN RUG RED, RUST, ORANGE 165X115CM		0		15	08-Dec-14 10:49:03 AEST			1000	TRUE	FixedPriceItem	
301180671297	001SUP306RED165X115	0	0		108.95	11-May-14		Brand New	9	NEW NEW MODERN LOOPS RUG IN RICH RED TONES 165X115CM		0		15	08-Dec-14 10:49:03 AEST			1000	TRUE	FixedPriceItem	
301180671320	001BCF8940S22280X190	2	0		113.95	11-May-14		Brand New	9	NEW RETRO THEMED RUG BROWN, RUST, RED 280X190CM		0		15	08-Dec-14 10:49:03 AEST			1000	TRUE	FixedPriceItem	
360931598611	001BCF6410R51280X190	2	0		113.95	11-May-14		Brand New	9	NEW TRENDY MODERN RUG RED, BLACK, WHITE 280X190CM		0		15	08-Dec-14 10:49:03 AEST			1000	TRUE	FixedPriceItem	
360931598626	001BCF1003H11280X190	1	1		113.95	11-May-14		Brand New	9	NEW MODERN SAND DUNE DESIGN RUG BLACK CHARCOAL 280X190CM		0		15	08-Dec-14 10:49:03 AEST			1000	TRUE	FixedPriceItem	
360931598649	001BCF6580B55280X190	2	0		113.95	11-May-14		Brand New	9	NEW MODERN BEIGE AND BROWN WAVES RUG 280X190CM		0		15	08-Dec-14 10:49:03 AEST			1000	TRUE	FixedPriceItem	
310955069989	001BCF6591S22280X190	2	0		113.95	11-May-14		Brand New	9	NEW FUNKY MODERN RINGS RUGS BROWN, BEIGE 280X190CM		0		15	08-Dec-14 10:49:03 AEST			1000	TRUE	FixedPriceItem	
360931598713	001BCF4580B11280X190	2	0		113.95	11-May-14		Brand New	9	NEW UBER CHEETAH BORDER DESIGN RUG BLACK 280X190CM		0		15	08-Dec-14 10:49:03 AEST			1000	TRUE	FixedPriceItem	
310955070189	001BCF1216H11280X190	2	0		113.95	11-May-14		Brand New	9	NEW RIPPLES BLACK RUG 280X190CM		0		15	08-Dec-14 10:49:04 AEST			1000	TRUE	FixedPriceItem	
310955070225	001BCF6410B51280X190	1	1		113.95	11-May-14		Brand New	9	NEW TRENDY MODERN RUG BEIGE, BLACK, WHITE 280X190CM		0		15	08-Dec-14 10:49:04 AEST			1000	TRUE	FixedPriceItem	
360931598870	001BCF8170S42280X190	2	0		113.95	11-May-14		Brand New	9	NEW FUNKY MODERN DESIGN RUG BROWN, BEIGE, LATTE 280X190CM		0		15	08-Dec-14 10:49:04 AEST			1000	TRUE	FixedPriceItem	
360931598900	001BCF1349R11280X190	2	0		113.95	11-May-14		Brand New	9	NEW MODERN FUNKY BORDER DESIGN RUG RED 280X190CM		0		15	08-Dec-14 10:49:04 AEST			1000	TRUE	FixedPriceItem	
360931598926	001BCF1349S22280X190	2	0		113.95	11-May-14		Brand New	9	NEW MODERN FUNKY BORDER DESIGN RUG BROWN 280X190CM		0		15	08-Dec-14 10:49:04 AEST			1000	TRUE	FixedPriceItem	
301180671624	001BCF1002H11280X190	1	1		113.95	11-May-14		Brand New	9	NEW ULTRA MODERN BLACK LEAF RUG 280X190CM		0		15	08-Dec-14 10:49:04 AEST			1000	TRUE	FixedPriceItem	
310955070398	001BCF1512S22280X190	2	0		113.95	11-May-14		Brand New	9	NEW DANDELION BUDS RUG BROWN 280X190CM		0		15	08-Dec-14 10:49:04 AEST			1000	TRUE	FixedPriceItem	
310955070429	001BCF4600B51280X190	2	0		113.95	11-May-14		Brand New	9	NEW MODERN JUNGLE PRINT BLACK AND OFF WHITE RUG 280X190CM		0		15	08-Dec-14 10:49:04 AEST			1000	TRUE	FixedPriceItem	
360931599003	001SUP307LIME165X115	0	0		108.95	11-May-14		Brand New	9	NEW ABSTRACT MODERN RUG IN LIME AND GREEN TONES 165X115CM		0		15	08-Dec-14 10:49:04 AEST			1000	TRUE	FixedPriceItem	
360931599016	001SUP309LIME165X115	0	0		108.95	11-May-14		Brand New	9	NEW WOVEN RINGS DESIGN RUG LIME 165X115CM		0		15	08-Dec-14 10:49:04 AEST			1000	TRUE	FixedPriceItem	
301180671702	001BCF1246W11280X190	2	0		113.95	11-May-14		Brand New	9	NEW RETRO WAVES RUG BLACK 280X190CM		0		15	08-Dec-14 10:49:04 AEST			1000	TRUE	FixedPriceItem	
360931599045	001BCF1397H11280X190	2	0		113.95	11-May-14		Brand New	9	NEW MODERN SPRING LEAF RUG BLACK 280X190CM		0		15	08-Dec-14 10:49:04 AEST			1000	TRUE	FixedPriceItem	
310955070639	001BCF9870S22280X190	0	0		113.95	11-May-14		Brand New	9	NEW DARK BROWN AND LIGHT BROWN PATTERN RUG 280X190CM		0		15	08-Dec-14 10:49:04 AEST			1000	TRUE	FixedPriceItem	
310955070717	001BCF6592S33280X190	2	0		113.95	11-May-14		Brand New	9	NEW UBER COOL CREAM AND GREY SWISH RUG 280X190CM		0		15	08-Dec-14 10:49:04 AEST			1000	TRUE	FixedPriceItem	
301180671823	001SR121GREEN165X115	0	0		138.95	11-May-14		Brand New	9	NEW MODERN  STRIPED RUG GREEN 165X115CM		0		15	08-Dec-14 10:49:04 AEST			1000	TRUE	FixedPriceItem	
310955070795	001SR117BLA165X115	0	0		138.95	11-May-14		Brand New	9	NEW STAR BURST RUG BLACK WITH OFF WHITE 165X115CM		0		15	08-Dec-14 10:49:04 AEST			1000	TRUE	FixedPriceItem	
360931599173	001SR120RED165X115	0	0		138.95	11-May-14		Brand New	9	NEW LEAF AND BRANCH RUG IN RICH RED AND OFF WHITE 165X115CM		0		15	08-Dec-14 10:49:04 AEST			1000	TRUE	FixedPriceItem	
310955070868	001SR121BEIGE165X115	0	0		138.95	11-May-14		Brand New	9	NEW MODERN  STRIPED RUG BEIGE, BROWN 165X115CM		0		15	08-Dec-14 10:49:04 AEST			1000	TRUE	FixedPriceItem	
360931599194	001SR121BROWN165X115	0	0		138.95	11-May-14		Brand New	9	NEW MODERN  STRIPED RUG BROWN, BEIGE 165X115CM		0		15	08-Dec-14 10:49:04 AEST			1000	TRUE	FixedPriceItem	
301180671951	001SR115BLA165X115	0	1		138.95	11-May-14		Brand New	9	NEW TRENDY ZEBRA PATTERN RUG BLACK, OFF WHITE 165X115CM		0		15	08-Dec-14 10:49:04 AEST			1000	TRUE	FixedPriceItem	
301180671989	001SR100BRO165X115	0	0		138.95	11-May-14		Brand New	9	NEW MODERN CHOC BROWN RUG 165X115CM		0		15	08-Dec-14 10:49:04 AEST			1000	TRUE	FixedPriceItem	
360931599238	001SR107BE165X115	0	0		138.95	11-May-14		Brand New	9	NEW ULTRA MODERN SWIRLS 165X115CM		0		15	08-Dec-14 10:49:04 AEST			1000	TRUE	FixedPriceItem	
301180672023	001CIT557BLA220X150	2	0		153.95	11-May-14		Brand New	9	NEW RIBBON PATTERN RUG BLACK 220X150CM		0		15	08-Dec-14 10:49:04 AEST			1000	TRUE	FixedPriceItem	
301180672072	001CIT555BLU220X150	2	0		153.95	11-May-14		Brand New	9	NEW MODERN BLUE BANDS RUG 220X150CM		0		15	08-Dec-14 10:49:04 AEST			1000	TRUE	FixedPriceItem	
360931599308	001CIT557CHA220X150	0	0		153.95	11-May-14		Brand New	9	NEW RIBBON PATTERN RUG CHARCOAL 220X150CM		0		15	08-Dec-14 10:49:04 AEST			1000	TRUE	FixedPriceItem	
310955071235	001CIT554BRO220X150	2	0		153.95	11-May-14		Brand New	9	NEW STYLISH STRIPE RUG BROWN BEIGE 220X150CM		0		15	08-Dec-14 10:49:05 AEST			1000	TRUE	FixedPriceItem	
310955071273	001CIT554GRE220X150	2	0		153.95	11-May-14		Brand New	9	NEW STYLISH STRIPE RUG BROWN GREEN 220X150CM		0		15	08-Dec-14 10:49:05 AEST			1000	TRUE	FixedPriceItem	
301180672172	001CIT550BLU220X150	0	0		153.95	11-May-14		Brand New	9	NEW ABSTRACT LINES RUG BLUE 220X150CM		0		15	08-Dec-14 10:49:05 AEST			1000	TRUE	FixedPriceItem	
310955071347	001CIT558RED220X150	0	0		153.95	11-May-14		Brand New	9	NEW AGAPANTHUS BUD PRINT RUG RED BLACK 220X150CM		0		15	08-Dec-14 10:49:05 AEST			1000	TRUE	FixedPriceItem	
301180672212	001CIT556RED220X150	2	0		153.95	11-May-14		Brand New	9	NEW BRUSH STROKES RUG BLACK RED 220X150CM		0		15	08-Dec-14 10:49:05 AEST			1000	TRUE	FixedPriceItem	
301180672225	001CIT553RED220X150	2	0		153.95	11-May-14		Brand New	9	NEW MODERN LINES RUG BLACK RED 220X150CM		0		15	08-Dec-14 10:49:05 AEST			1000	TRUE	FixedPriceItem	
360931599393	001SUP306BLUE220X150	0	0		168.95	11-May-14		Brand New	9	NEW NEW MODERN LOOPS RUG IN BLUE TONES 220X150CM		0		15	08-Dec-14 10:49:05 AEST			1000	TRUE	FixedPriceItem	
310955071495	001SUP306RED220X150	0	0		168.95	11-May-14		Brand New	9	NEW NEW MODERN LOOPS RUG IN RICH RED TONES 220X150CM		0		15	08-Dec-14 10:49:05 AEST			1000	TRUE	FixedPriceItem	
310955071531	001SUP308BEIGE220X15	0	0		168.95	11-May-14		Brand New	9	NEW MODERN DESIGN RUG IN BEIGE WITH BROWN BORDER 220X150CM		0		15	08-Dec-14 10:49:05 AEST			1000	TRUE	FixedPriceItem	
310955071571	001SUP307LIME220X150	0	0		168.95	11-May-14		Brand New	9	NEW ABSTRACT MODERN RUG IN LIME AND GREEN TONES 220X150CM		0		15	08-Dec-14 10:49:05 AEST			1000	TRUE	FixedPriceItem	
310955071622	001SUP309LIME220X150	0	0		168.95	11-May-14		Brand New	9	NEW WOVEN RINGS DESIGN RUG LIME 220X150CM		0		15	08-Dec-14 10:49:05 AEST			1000	TRUE	FixedPriceItem	
310955071661	001SUP305BRO220X150	0	0		168.95	11-May-14		Brand New	9	NEW GEOMETRICAL BEIGE AND BROWN RUG 220X150CM		0		15	08-Dec-14 10:49:05 AEST			1000	TRUE	FixedPriceItem	
301180672410	001BCF6410B51330X240	2	0		193.95	11-May-14		Brand New	9	NEW TRENDY MODERN RUG BEIGE, BLACK, WHITE 330X240CM		0		15	08-Dec-14 10:49:05 AEST			1000	TRUE	FixedPriceItem	
360931599481	001BCF6410R51330X240	2	0		193.95	11-May-14		Brand New	9	NEW TRENDY MODERN RUG RED, BLACK, WHITE 330X240CM		0		15	08-Dec-14 10:49:05 AEST			1000	TRUE	FixedPriceItem	
310955071769	001BCF1349R11330X240	2	0		193.95	11-May-14		Brand New	9	NEW MODERN FUNKY BORDER DESIGN RUG RED 330X240CM		0		15	08-Dec-14 10:49:05 AEST			1000	TRUE	FixedPriceItem	
301180672480	001SDPFLOWER180X55	1	1		43.95	11-May-14		Brand New	9	NEW SURFBOARD SHAPED RUG PINK FLOWERS 180X50CM		0		15	08-Dec-14 10:49:05 AEST			1000	TRUE	FixedPriceItem	
301180672505	001LCSPACBLUE150X100	2	2		63.95	11-May-14		Brand New	9	NEW KIDS NON SLIP OUTER SPACE RUG 150X100CM		0		15	08-Dec-14 10:49:05 AEST			1000	TRUE	FixedPriceItem	
360931599543	001KA123GREEN165X115	2	0		148.95	11-May-14		Brand New	9	NEW RAINBOW GREEN RUG 165X115CM		0		15	08-Dec-14 10:49:05 AEST			1000	TRUE	FixedPriceItem	
360931599553	001PAV789BE130X70	0	0		38.95	11-May-14		Brand New	9	NEW INDOOR OUTDOOR GREEK KEY DESIGN RUG CREAM 130X70CM		0		15	08-Dec-14 10:49:05 AEST			1000	TRUE	FixedPriceItem	
301180672577	001PAV123BR130X70	0	0		38.95	11-May-14		Brand New	9	NEW INDOOR OUTDOOR WAVE RUG BEIGE BROWN 130X70CM		0		15	08-Dec-14 10:49:05 AEST			1000	TRUE	FixedPriceItem	
310955071959	001PAV123BR160X110	0	0		63.95	11-May-14		Brand New	9	NEW INDOOR OUTDOOR WAVE RUG BEIGE BROWN 160X110CM		0		15	08-Dec-14 10:49:05 AEST			1000	TRUE	FixedPriceItem	
310955071982	001PAV2283GR160X110	2	0		63.95	11-May-14		Brand New	9	NEW INDOOR OUTDOOR KEY DESIGN RUG CHARCOAL 160X110CM		0		15	08-Dec-14 10:49:05 AEST			1000	TRUE	FixedPriceItem	
360931599616	001PAV72BE220X150	2	0		98.95	11-May-14		Brand New	9	NEW INDOOR OUTDOOR LACE DAMASK DESIGN RUG GREY 220X150CM		0		15	08-Dec-14 10:49:05 AEST			1000	TRUE	FixedPriceItem	
360931599636	001PAV72BL220X150	2	4		98.95	11-May-14		Brand New	9	NEW INDOOR OUTDOOR LACE DAMASK DESIGN RUG BLACK 220X150CM		0		15	08-Dec-14 10:49:05 AEST			1000	TRUE	FixedPriceItem	
310955072053	001PAV988BL220X150	2	0		98.95	11-May-14		Brand New	9	NEW INDOOR OUTDOOR STUNNING MODERN RUG BLACK 220X150CM		0		15	08-Dec-14 10:49:06 AEST			1000	TRUE	FixedPriceItem	
360931599668	001PAV708BL220X150	2	2		98.95	11-May-14		Brand New	9	NEW INDOOR OUTDOOR LACE BORDER DESIGN RUG BLACK 220X150CM		0		15	08-Dec-14 10:49:06 AEST			1000	TRUE	FixedPriceItem	
360931599685	001PAV708BL270X180	2	0		148.95	11-May-14		Brand New	9	NEW INDOOR OUTDOOR LACE BORDER DESIGN RUG BLACK 270X180CM		0		15	08-Dec-14 10:49:06 AEST			1000	TRUE	FixedPriceItem	
360931599695	001SR115BLA300X80	0	1		163.95	11-May-14		Brand New	9	NEW TRENDY ZEBRA PATTERN RUG BLACK, OFF WHITE 300X80CM		0		15	08-Dec-14 10:49:06 AEST			1000	TRUE	FixedPriceItem	
310955072261	001HV608GREYRED300X8	0	0		163.95	11-May-14		Brand New	9	NEW ULTRA MODERN RUG CHARCOAL RED BLACK 300X80CM		0		15	08-Dec-14 10:49:06 AEST			1000	TRUE	FixedPriceItem	
360931599718	001SYD1BI300X80	2	0		173.95	11-May-14		Brand New	9	NEW CLASSIC RUNNER BLACK WITH IVORY BORDER 300X80CM		0		15	08-Dec-14 10:49:06 AEST			1000	TRUE	FixedPriceItem	
310955072310	001SOHORUST90X90	2	2		33.95	11-May-14		Brand New	9	NEW TEXTURE ROUND SHAG RUG RUST 90X90CM		0		15	08-Dec-14 10:49:06 AEST			1000	TRUE	FixedPriceItem	
310955072343	001PMASKYBLUE130X70	0	1		43.95	11-May-14		Brand New	9	NEW PLAZA SOFT SHAG RUG BLUE 130X70CM		0		15	08-Dec-14 10:49:06 AEST			1000	TRUE	FixedPriceItem	
310955072375	001PMANATURAL130X70	0	0		43.95	11-May-14		Brand New	9	NEW PLAZA SOFT SHAG RUG NATURAL 130X70CM		0		15	08-Dec-14 10:49:06 AEST			1000	TRUE	FixedPriceItem	
310955072406	001PMASILVER130X70	0	0		43.95	11-May-14		Brand New	9	NEW PLAZA SOFT SHAG RUG SILVER 130X70CM		0		15	08-Dec-14 10:49:06 AEST			1000	TRUE	FixedPriceItem	
310955072438	001PMABROWN130X70	0	0		43.95	11-May-14		Brand New	9	NEW PLAZA SOFT SHAG RUG BROWN 130X70CM		0		15	08-Dec-14 10:49:06 AEST			1000	TRUE	FixedPriceItem	
360931599834	001SOHOBEIGE120X120	0	5		58.95	11-May-14		Brand New	9	NEW TEXTURE ROUND SHAG RUG BEIGE 120X120CM		0		15	08-Dec-14 10:49:06 AEST			1000	TRUE	FixedPriceItem	
360931599853	001SOHOGRAPE120X120	0	11		58.95	11-May-14		Brand New	9	NEW TEXTURE ROUND SHAG RUG PURPLE 120X120CM		0		15	08-Dec-14 10:49:06 AEST			1000	TRUE	FixedPriceItem	
360931599872	001NOT3CHPU150X80	2	1		58.95	11-May-14		Brand New	9	NEW STYLISH CURVES RUG BLACK CHARCOAL 150X80CM		0		15	08-Dec-14 10:49:06 AEST			1000	TRUE	FixedPriceItem	
